strategy,rebalance_policy,cycle_days,date,interval,return,equity
equal_weight,daily_rebalance_to_target,14,2025-12-07,75,-0.0012753359903202766,0.9738201651520036
equal_weight,daily_rebalance_to_target,14,2025-12-07,76,0.0008931681849505987,0.9746899503413808
equal_weight,daily_rebalance_to_target,14,2025-12-07,77,0.0030420884969939456,0.9776550434274499
equal_weight,daily_rebalance_to_target,14,2025-12-07,78,-0.0007098261131213622,0.9769610783480004
equal_weight,daily_rebalance_to_target,14,2025-12-07,79,-0.0012478884301132768,0.9757419399216589
equal_weight,daily_rebalance_to_target,14,2025-12-07,80,0.00016852599299276775,0.9759063778009888
equal_weight,daily_rebalance_to_target,14,2025-12-07,81,-0.004776807128055064,0.9712446612591946
equal_weight,daily_rebalance_to_target,14,2025-12-07,82,-0.0010866704383379051,0.9701892383974108
equal_weight,daily_rebalance_to_target,14,2025-12-07,83,0.0006075670616245577,0.9707786934222037
equal_weight,daily_rebalance_to_target,14,2025-12-07,84,-0.0002224446513683149,0.9705627488941896
equal_weight,daily_rebalance_to_target,14,2025-12-07,85,-0.0016463872946371346,0.968964826715762
equal_weight,daily_rebalance_to_target,14,2025-12-07,86,-0.003171246797008048,0.9658920001126261
equal_weight,daily_rebalance_to_target,14,2025-12-07,87,-0.011743943785175695,0.9545486187607525
equal_weight,daily_rebalance_to_target,14,2025-12-07,88,-0.0008864884321457601,0.9537024224523003
equal_weight,daily_rebalance_to_target,14,2025-12-07,89,0.0013772048557871615,0.9550158660594776
equal_weight,daily_rebalance_to_target,14,2025-12-07,90,-0.0040094483179818,0.9511867793016595
equal_weight,daily_rebalance_to_target,14,2025-12-07,91,0.007959030812905433,0.9587573041869497
equal_weight,daily_rebalance_to_target,14,2025-12-07,92,-0.0005678944267952131,0.9582128312572528
equal_weight,daily_rebalance_to_target,14,2025-12-07,93,-0.00026261148422332924,0.9579611935634345
equal_weight,daily_rebalance_to_target,14,2025-12-07,94,0.0030004107998146956,0.9608354706744056
equal_weight,daily_rebalance_to_target,14,2025-12-07,95,-0.0009534053430688915,0.9599194050028544
equal_weight,daily_rebalance_to_target,14,2025-12-07,96,0.01135350791056427,0.9708178575610584
equal_weight,daily_rebalance_to_target,14,2025-12-07,97,-0.0037352449085861533,0.967191615101439
equal_weight,daily_rebalance_to_target,14,2025-12-07,98,0.0014740351281989058,0.968617289517798
equal_weight,daily_rebalance_to_target,14,2025-12-07,99,-0.0013446186392994212,0.9673148686559646
equal_weight,daily_rebalance_to_target,14,2025-12-07,100,-0.001236830064475333,0.9661184645445969
equal_weight,daily_rebalance_to_target,14,2025-12-07,101,-0.0003400302919279143,0.9657899550010609
equal_weight,daily_rebalance_to_target,14,2025-12-07,102,0.0029125763009730816,0.9686028919357149
equal_weight,daily_rebalance_to_target,14,2025-12-07,103,-0.002053013325148806,0.9666143372917931
equal_weight,daily_rebalance_to_target,14,2025-12-07,104,0.008784107911809546,0.9751051819396666
equal_weight,daily_rebalance_to_target,14,2025-12-07,105,0.00627586386182279,0.9812248093124778
equal_weight,daily_rebalance_to_target,14,2025-12-07,106,0.0017228228097643746,0.9829152857954679
equal_weight,daily_rebalance_to_target,14,2025-12-07,107,0.0005061404094976096,0.983412778940722
equal_weight,daily_rebalance_to_target,14,2025-12-07,108,-0.00021614286787867345,0.9832002212823733
equal_weight,daily_rebalance_to_target,14,2025-12-07,109,0.0033791219532863137,0.9865225747345846
equal_weight,daily_rebalance_to_target,14,2025-12-07,110,0.0005095501780242913,0.9870252574881656
equal_weight,daily_rebalance_to_target,14,2025-12-07,111,0.0013450823639875105,0.9883528877548232
equal_weight,daily_rebalance_to_target,14,2025-12-07,112,-0.0013646068603976572,0.9870041746236992
equal_weight,daily_rebalance_to_target,14,2025-12-07,113,0.0005414902906030607,0.9875386278010426
equal_weight,daily_rebalance_to_target,14,2025-12-07,114,-0.00047563843240720576,0.9870689164761738
equal_weight,daily_rebalance_to_target,14,2025-12-07,115,-0.0018700966882471057,0.9852230021644001
equal_weight,daily_rebalance_to_target,14,2025-12-07,116,-0.0005294804541617303,0.9847013458417635
equal_weight,daily_rebalance_to_target,14,2025-12-07,117,-0.0005030472940786912,0.9842059944942622
equal_weight,daily_rebalance_to_target,14,2025-12-07,118,0.0007667724214397542,0.984960656507856
equal_weight,daily_rebalance_to_target,14,2025-12-07,119,0.0013916915503195213,0.9863314179309153
equal_weight,daily_rebalance_to_target,14,2025-12-07,120,0.0005606922714262543,0.9868844463340141
equal_weight,daily_rebalance_to_target,14,2025-12-07,121,-0.0004354496361613773,0.9864547078609246
equal_weight,daily_rebalance_to_target,14,2025-12-07,122,0.0005524260042258473,0.9869996510935379
equal_weight,daily_rebalance_to_target,14,2025-12-07,123,-2.0229770785430896e-05,0.986979684316831
equal_weight,daily_rebalance_to_target,14,2025-12-07,124,-8.778664313379809e-05,0.9868930406835036
equal_weight,daily_rebalance_to_target,14,2025-12-07,125,-0.0005744211021143828,0.9863261484954051
equal_weight,daily_rebalance_to_target,14,2025-12-07,126,0.0006082915244051774,0.9869261223318341
equal_weight,daily_rebalance_to_target,14,2025-12-07,127,-0.0011504641947078012,0.9857906991652695
equal_weight,daily_rebalance_to_target,14,2025-12-07,128,-0.0015050358798174687,0.9843070487930354
equal_weight,daily_rebalance_to_target,14,2025-12-07,129,-0.0017052453419833832,0.9826285637829997
equal_weight,daily_rebalance_to_target,14,2025-12-07,130,-0.003842688526638632,0.9788526282750034
equal_weight,daily_rebalance_to_target,14,2025-12-07,131,-0.00640723626113354,0.972580888220814
equal_weight,daily_rebalance_to_target,14,2025-12-07,132,-0.0019521301953834501,0.9706822837014654
equal_weight,daily_rebalance_to_target,14,2025-12-07,133,-0.007762116483094924,0.9631477347472981
equal_weight,daily_rebalance_to_target,14,2025-12-07,134,-0.0018473170486544817,0.9613684955165265
equal_weight,daily_rebalance_to_target,14,2025-12-07,135,0.0031247948317219844,0.9643725748226968
equal_weight,daily_rebalance_to_target,14,2025-12-07,136,0.004364943500535668,0.9685820066252641
equal_weight,daily_rebalance_to_target,14,2025-12-07,137,0.000631673008531788,0.9691938337353988
equal_weight,daily_rebalance_to_target,14,2025-12-07,138,-0.003760556085741263,0.9655491259656823
equal_weight,daily_rebalance_to_target,14,2025-12-07,139,-0.0020283985897020175,0.9635906074802855
equal_weight,daily_rebalance_to_target,14,2025-12-07,140,-0.00013293301136900557,0.9634625144791062
equal_weight,daily_rebalance_to_target,14,2025-12-07,141,0.0027157380319468034,0.9660790262720323
equal_weight,daily_rebalance_to_target,14,2025-12-07,142,-0.002492037616115826,0.9636715209984219
equal_weight,daily_rebalance_to_target,14,2025-12-07,143,0.0014796356644542893,0.96509740374971
equal_weight,daily_rebalance_to_target,14,2025-12-07,144,0.0009172511637677677,0.9659826404664488
equal_weight,daily_rebalance_to_target,14,2025-12-08,1,-0.0007932386892475659,0.9652163856628893
equal_weight,daily_rebalance_to_target,14,2025-12-08,2,-0.0025225363816924404,0.962781592213849
equal_weight,daily_rebalance_to_target,14,2025-12-08,3,0.0027791543056643903,0.9654573108212644
equal_weight,daily_rebalance_to_target,14,2025-12-08,4,0.0026423584762495338,0.9680083951299702
equal_weight,daily_rebalance_to_target,14,2025-12-08,5,-0.002056064125111206,0.966018107795937
equal_weight,daily_rebalance_to_target,14,2025-12-08,6,-0.001235978360836463,0.9648241303185251
equal_weight,daily_rebalance_to_target,14,2025-12-08,7,0.002862666199658977,0.9675860997450032
equal_weight,daily_rebalance_to_target,14,2025-12-08,8,0.0018199839132855386,0.9693470908812578
equal_weight,daily_rebalance_to_target,14,2025-12-08,9,0.005158671989950594,0.974347634567527
equal_weight,daily_rebalance_to_target,14,2025-12-08,10,0.00409561969258553,0.9783381919270858
equal_weight,daily_rebalance_to_target,14,2025-12-08,11,-0.0035022705757472425,0.9749117868643699
equal_weight,daily_rebalance_to_target,14,2025-12-08,12,-0.004483523136462669,0.9705407473119533
equal_weight,daily_rebalance_to_target,14,2025-12-08,13,0.0007008472033951205,0.9712209480804879
equal_weight,daily_rebalance_to_target,14,2025-12-08,14,0.0008703669807982062,0.9720662667247566
equal_weight,daily_rebalance_to_target,14,2025-12-08,15,-0.00014251424661013674,0.9719277334330991
equal_weight,daily_rebalance_to_target,14,2025-12-08,16,0.0002976033452882905,0.9722169823779474
equal_weight,daily_rebalance_to_target,14,2025-12-08,17,4.40811535173782e-05,0.9722598388239998
equal_weight,daily_rebalance_to_target,14,2025-12-08,18,0.002125419461430374,0.9743262988070035
equal_weight,daily_rebalance_to_target,14,2025-12-08,19,-9.788304239136535e-05,0.9742309287845944
equal_weight,daily_rebalance_to_target,14,2025-12-08,20,0.0011586420804980424,0.975359713734807
equal_weight,daily_rebalance_to_target,14,2025-12-08,21,0.0017174989861217284,0.9770348930542505
equal_weight,daily_rebalance_to_target,14,2025-12-08,22,-0.0016703044099060215,0.97540294736375
equal_weight,daily_rebalance_to_target,14,2025-12-08,23,-0.0012218556594677844,0.9742111457522521
equal_weight,daily_rebalance_to_target,14,2025-12-08,24,0.0004206164519147267,0.9746209149877941
equal_weight,daily_rebalance_to_target,14,2025-12-08,25,0.0012635629561732144,0.9758524098722844
equal_weight,daily_rebalance_to_target,14,2025-12-08,26,-5.938675512766071e-05,0.9757944571641786
equal_weight,daily_rebalance_to_target,14,2025-12-08,27,0.0008796997544580539,0.9766528633085474
equal_weight,daily_rebalance_to_target,14,2025-12-08,28,0.0024559116753513424,0.9790514364783122
equal_weight,daily_rebalance_to_target,14,2025-12-08,29,0.000912191072118594,0.9799445184578126
equal_weight,daily_rebalance_to_target,14,2025-12-08,30,-3.5809731220285394e-05,0.9799094269079959
equal_weight,daily_rebalance_to_target,14,2025-12-08,31,-0.0020387542020121495,0.9779116324462959
equal_weight,daily_rebalance_to_target,14,2025-12-08,32,0.0010659817721300903,0.9789540684212377
equal_weight,daily_rebalance_to_target,14,2025-12-08,33,-0.0005804689643054166,0.9783858159670387
equal_weight,daily_rebalance_to_target,14,2025-12-08,34,0.00029319268095826255,0.9786726715274335
equal_weight,daily_rebalance_to_target,14,2025-12-08,35,0.00047028055129297525,0.979132922250935
equal_weight,daily_rebalance_to_target,14,2025-12-08,36,-0.0003656280716185786,0.9787749237687141
equal_weight,daily_rebalance_to_target,14,2025-12-08,37,-0.00043615869323294226,0.9783480225769939
equal_weight,daily_rebalance_to_target,14,2025-12-08,38,0.0014182936601226733,0.9797356073748084
equal_weight,daily_rebalance_to_target,14,2025-12-08,39,-0.0004278095668034149,0.9793164671090354
equal_weight,daily_rebalance_to_target,14,2025-12-08,40,0.0009388316181442667,0.9802358803725267
equal_weight,daily_rebalance_to_target,14,2025-12-08,41,0.00222291311506859,0.9824148595668677
equal_weight,daily_rebalance_to_target,14,2025-12-08,42,-0.001017292289364818,0.9814154565052728
equal_weight,daily_rebalance_to_target,14,2025-12-08,43,-0.0003737506270026533,0.9810486518630539
equal_weight,daily_rebalance_to_target,14,2025-12-08,44,-0.0008596767750098883,0.9802052671218925
equal_weight,daily_rebalance_to_target,14,2025-12-08,45,0.002186028591686431,0.9823480238615425
equal_weight,daily_rebalance_to_target,14,2025-12-08,46,0.0007014513398505761,0.9830370931990798
equal_weight,daily_rebalance_to_target,14,2025-12-08,47,-0.0014954493216758377,0.981567011044873
equal_weight,daily_rebalance_to_target,14,2025-12-08,48,0.0004612799392092393,0.9820197882160575
equal_weight,daily_rebalance_to_target,14,2025-12-08,49,-0.0005265770325720944,0.9815026791500516
equal_weight,daily_rebalance_to_target,14,2025-12-08,50,0.0016794414208499916,0.9831510554040915
equal_weight,daily_rebalance_to_target,14,2025-12-08,51,0.0002012620954175788,0.9833489264456141
equal_weight,daily_rebalance_to_target,14,2025-12-08,52,-0.0006667837246045676,0.9826932453858528
equal_weight,daily_rebalance_to_target,14,2025-12-08,53,0.000587740936775157,0.9832708144344585
equal_weight,daily_rebalance_to_target,14,2025-12-08,54,0.0011935624804168704,0.9844444095866565
equal_weight,daily_rebalance_to_target,14,2025-12-08,55,0.006563428848727896,0.9909057404245065
equal_weight,daily_rebalance_to_target,14,2025-12-08,56,-0.0012378649413231017,0.9896791329482792
equal_weight,daily_rebalance_to_target,14,2025-12-08,57,-0.0006008983914103188,0.9890844363492782
equal_weight,daily_rebalance_to_target,14,2025-12-08,58,0.0002612212055120279,0.9893428061780946
equal_weight,daily_rebalance_to_target,14,2025-12-08,59,-0.00110444374847276,0.9882501327007147
equal_weight,daily_rebalance_to_target,14,2025-12-08,60,-0.0001545973953732163,0.9880973518042219
equal_weight,daily_rebalance_to_target,14,2025-12-08,61,0.0005456353749091913,0.9886364926732203
equal_weight,daily_rebalance_to_target,14,2025-12-08,62,0.0006034443708123935,0.9892330797995038
equal_weight,daily_rebalance_to_target,14,2025-12-08,63,-0.0009910613238027434,0.9882526891538882
equal_weight,daily_rebalance_to_target,14,2025-12-08,64,8.9899630990018e-05,0.9883415327059679
equal_weight,daily_rebalance_to_target,14,2025-12-08,65,0.0011265563827837822,0.9894549551680082
equal_weight,daily_rebalance_to_target,14,2025-12-08,66,2.8918525429754132e-05,0.989483568746291
equal_weight,daily_rebalance_to_target,14,2025-12-08,67,-0.0003498395769691117,0.9891374082331829
equal_weight,daily_rebalance_to_target,14,2025-12-08,68,0.0011192968977473757,0.9902445466656641
equal_weight,daily_rebalance_to_target,14,2025-12-08,69,-0.0010104927125324304,0.9892439117676335
equal_weight,daily_rebalance_to_target,14,2025-12-08,70,-0.0017717919100428293,0.9874911774077044
equal_weight,daily_rebalance_to_target,14,2025-12-08,71,-0.0011003953318730658,0.9864045467258191
equal_weight,daily_rebalance_to_target,14,2025-12-08,72,0.0012400582804280979,0.9876277458518384
equal_weight,daily_rebalance_to_target,14,2025-12-08,73,-0.0014603492711848848,0.9861854643929817
equal_weight,daily_rebalance_to_target,14,2025-12-08,74,-0.00037330707851631007,0.9858173143783939
equal_weight,daily_rebalance_to_target,14,2025-12-08,75,-0.001577414252068726,0.9842622720967573
equal_weight,daily_rebalance_to_target,14,2025-12-08,76,-0.00010659028445819666,0.9841573593011931
equal_weight,daily_rebalance_to_target,14,2025-12-08,77,0.00016298106611612107,0.984317758316838
equal_weight,daily_rebalance_to_target,14,2025-12-08,78,0.0021553016414523314,0.986439259997049
equal_weight,daily_rebalance_to_target,14,2025-12-08,79,0.002036802152761615,0.9884484416053796
equal_weight,daily_rebalance_to_target,14,2025-12-08,80,-0.002036319588909051,0.9864356446811119
equal_weight,daily_rebalance_to_target,14,2025-12-08,81,-0.0009764938567652234,0.9854723963339865
equal_weight,daily_rebalance_to_target,14,2025-12-08,82,-0.0003294867807572795,0.9851476962065933
equal_weight,daily_rebalance_to_target,14,2025-12-08,83,0.0015739404777515749,0.9866982600422165
equal_weight,daily_rebalance_to_target,14,2025-12-08,84,-0.00041769123436666435,0.986286124828032
equal_weight,daily_rebalance_to_target,14,2025-12-08,85,0.0009832597909443833,0.9872559003169419
equal_weight,daily_rebalance_to_target,14,2025-12-08,86,0.0006597465154257933,0.9879072389570096
equal_weight,daily_rebalance_to_target,14,2025-12-08,87,-0.002190967186124567,0.9857427666135199
equal_weight,daily_rebalance_to_target,14,2025-12-08,88,-0.0010589565914949422,0.984698907813296
equal_weight,daily_rebalance_to_target,14,2025-12-08,89,0.00438143174252921,0.9890132988648231
equal_weight,daily_rebalance_to_target,14,2025-12-08,90,-0.0034530310945793535,0.9855982051908904
equal_weight,daily_rebalance_to_target,14,2025-12-08,91,-0.0026381281390711287,0.9829980708319582
equal_weight,daily_rebalance_to_target,14,2025-12-08,92,-0.0005521346074360043,0.9824553235780091
equal_weight,daily_rebalance_to_target,14,2025-12-08,93,-0.003970975510177451,0.9785540175482375
equal_weight,daily_rebalance_to_target,14,2025-12-08,94,0.0009039092239858553,0.9794385415508676
equal_weight,daily_rebalance_to_target,14,2025-12-08,95,-0.0013733733261092522,0.9780934067833383
equal_weight,daily_rebalance_to_target,14,2025-12-08,96,0.0025212504747441546,0.9805594252495349
equal_weight,daily_rebalance_to_target,14,2025-12-08,97,-0.0012989891112069332,0.9792856892332443
equal_weight,daily_rebalance_to_target,14,2025-12-08,98,0.002297400451143684,0.9815355006174874
equal_weight,daily_rebalance_to_target,14,2025-12-08,99,0.005751290455254431,0.987180596373682
equal_weight,daily_rebalance_to_target,14,2025-12-08,100,0.00016608006125641962,0.9873445473875989
equal_weight,daily_rebalance_to_target,14,2025-12-08,101,-0.003438046059017251,0.9839500113575609
equal_weight,daily_rebalance_to_target,14,2025-12-08,102,-0.002066958870518167,0.9819162271534388
equal_weight,daily_rebalance_to_target,14,2025-12-08,103,0.0025910701061766074,0.9844604409363858
equal_weight,daily_rebalance_to_target,14,2025-12-08,104,-0.0029642425535869295,0.9815422614050392
equal_weight,daily_rebalance_to_target,14,2025-12-08,105,-0.0004611423071668835,0.981089630742033
equal_weight,daily_rebalance_to_target,14,2025-12-08,106,-0.00216475444139836,0.9789658126064743
equal_weight,daily_rebalance_to_target,14,2025-12-08,107,-0.0009900991522757963,0.9779965393853057
equal_weight,daily_rebalance_to_target,14,2025-12-08,108,0.003316406714751,0.9812399736755265
equal_weight,daily_rebalance_to_target,14,2025-12-08,109,0.00019439488767508694,0.9814307217099915
equal_weight,daily_rebalance_to_target,14,2025-12-08,110,-0.0005132023158917701,0.9809270491907225
equal_weight,daily_rebalance_to_target,14,2025-12-08,111,-0.004063416057753105,0.9769411344675566
equal_weight,daily_rebalance_to_target,14,2025-12-08,112,0.00038499013439593664,0.9773172471662122
equal_weight,daily_rebalance_to_target,14,2025-12-08,113,0.0007699087321502253,0.9780696922488864
equal_weight,daily_rebalance_to_target,14,2025-12-08,114,-0.005697743586375616,0.9724969019328469
equal_weight,daily_rebalance_to_target,14,2025-12-08,115,0.00213226700647741,0.9745705249907398
equal_weight,daily_rebalance_to_target,14,2025-12-08,116,-0.0009088982612693997,0.9736847395350914
equal_weight,daily_rebalance_to_target,14,2025-12-08,117,0.0003819759612705257,0.9740566636994497
equal_weight,daily_rebalance_to_target,14,2025-12-08,118,0.0013088281694870446,0.975331536499576
equal_weight,daily_rebalance_to_target,14,2025-12-08,119,0.0003513692184202405,0.9756742379792566
equal_weight,daily_rebalance_to_target,14,2025-12-08,120,-0.00032214262933544626,0.975359931714859
equal_weight,daily_rebalance_to_target,14,2025-12-08,121,0.0016969538726477938,0.9770150725282082
equal_weight,daily_rebalance_to_target,14,2025-12-08,122,9.719648858341312e-05,0.977110034962551
equal_weight,daily_rebalance_to_target,14,2025-12-08,123,-1.0519247310850386e-05,0.9770997565004433
equal_weight,daily_rebalance_to_target,14,2025-12-08,124,0.00016621301523688542,0.9772621631971585
equal_weight,daily_rebalance_to_target,14,2025-12-08,125,0.0010596071947329673,0.9782976772164225
equal_weight,daily_rebalance_to_target,14,2025-12-08,126,0.0014886987694408627,0.9797540677646415
equal_weight,daily_rebalance_to_target,14,2025-12-08,127,0.0014300722529975575,0.9811551868717132
equal_weight,daily_rebalance_to_target,14,2025-12-08,128,-0.0014349224728990508,0.9797473052446696
equal_weight,daily_rebalance_to_target,14,2025-12-08,129,0.0024853355728538707,0.9821823060748018
equal_weight,daily_rebalance_to_target,14,2025-12-08,130,5.891433908204857e-05,0.9822401706962224
equal_weight,daily_rebalance_to_target,14,2025-12-08,131,-0.00015744618976665204,0.9820855207239105
equal_weight,daily_rebalance_to_target,14,2025-12-08,132,0.0007869792410608127,0.9828584016416667
equal_weight,daily_rebalance_to_target,14,2025-12-08,133,-0.0009361355144059274,0.9819383129862577
equal_weight,daily_rebalance_to_target,14,2025-12-08,134,-0.0008827723088522053,0.9810714850345523
equal_weight,daily_rebalance_to_target,14,2025-12-08,135,-0.00032046546355023637,0.9807570855063248
equal_weight,daily_rebalance_to_target,14,2025-12-08,136,-0.0015730791367731941,0.9792142769968724
equal_weight,daily_rebalance_to_target,14,2025-12-08,137,0.00016351655596821943,0.9793743947430017
equal_weight,daily_rebalance_to_target,14,2025-12-08,138,0.0005816524317469884,0.9799440502412947
equal_weight,daily_rebalance_to_target,14,2025-12-08,139,0.00015429578017480582,0.9800952514730543
equal_weight,daily_rebalance_to_target,14,2025-12-08,140,-0.003267583643675454,0.976892708260097
equal_weight,daily_rebalance_to_target,14,2025-12-08,141,5.911874124974558e-05,0.9769504609273454
equal_weight,daily_rebalance_to_target,14,2025-12-08,142,0.0008278677790628723,0.9777592467356878
equal_weight,daily_rebalance_to_target,14,2025-12-08,143,0.00033686869858801636,0.9780886232206681
equal_weight,daily_rebalance_to_target,14,2025-12-08,144,0.0009903213914153994,0.9790572453069435
equal_weight,daily_rebalance_to_target,14,2025-12-09,1,-0.0007783458898384767,0.9782952001241423
equal_weight,daily_rebalance_to_target,14,2025-12-09,2,0.0012573173675782252,0.9795252276698768
equal_weight,daily_rebalance_to_target,14,2025-12-09,3,-0.0016615817729998977,0.977897666405387
equal_weight,daily_rebalance_to_target,14,2025-12-09,4,-0.0030182952529936072,0.9749460825209622
equal_weight,daily_rebalance_to_target,14,2025-12-09,5,-0.0005620743014622712,0.9743980903826658
equal_weight,daily_rebalance_to_target,14,2025-12-09,6,-0.0008313903227923713,0.9735879852397743
equal_weight,daily_rebalance_to_target,14,2025-12-09,7,-0.0011304043221717452,0.9724874371732448
equal_weight,daily_rebalance_to_target,14,2025-12-09,8,0.0001779094570149327,0.9726604518851462
equal_weight,daily_rebalance_to_target,14,2025-12-09,9,-0.0038879393073079473,0.968878807081598
equal_weight,daily_rebalance_to_target,14,2025-12-09,10,0.00041512246469345676,0.969281010439983
equal_weight,daily_rebalance_to_target,14,2025-12-09,11,-0.001703582179954547,0.9676297605832291
equal_weight,daily_rebalance_to_target,14,2025-12-09,12,9.546825051983716e-05,0.967722138503623
equal_weight,daily_rebalance_to_target,14,2025-12-09,13,0.0014904591368296522,0.969164488806868
equal_weight,daily_rebalance_to_target,14,2025-12-09,14,0.00014574298811817704,0.9693057377354448
equal_weight,daily_rebalance_to_target,14,2025-12-09,15,0.001120806994085583,0.9703921423857059
equal_weight,daily_rebalance_to_target,14,2025-12-09,16,0.0003287655307676769,0.9707111738734502
equal_weight,daily_rebalance_to_target,14,2025-12-09,17,-0.0010017389256488092,0.9697387747050189
equal_weight,daily_rebalance_to_target,14,2025-12-09,18,-0.0016658629047442079,0.9681233228529457
equal_weight,daily_rebalance_to_target,14,2025-12-09,19,-0.0007814446419426514,0.9673667880695626
equal_weight,daily_rebalance_to_target,14,2025-12-09,20,-0.001993708384362301,0.9654381407934346
equal_weight,daily_rebalance_to_target,14,2025-12-09,21,0.0008229607716615072,0.9662326585107733
equal_weight,daily_rebalance_to_target,14,2025-12-09,22,0.0042651818834955075,0.9703538165410952
equal_weight,daily_rebalance_to_target,14,2025-12-09,23,0.0006094961192771363,0.9709452434266027
equal_weight,daily_rebalance_to_target,14,2025-12-09,24,0.0015115521058805125,0.972412877753999
equal_weight,daily_rebalance_to_target,14,2025-12-09,25,-0.0012068480104083677,0.9712393232071861
equal_weight,daily_rebalance_to_target,14,2025-12-09,26,-0.0015447492277457261,0.9697390020127055
equal_weight,daily_rebalance_to_target,14,2025-12-09,27,-0.00023025510722104873,0.9695157146548206
equal_weight,daily_rebalance_to_target,14,2025-12-09,28,-0.004218653031712254,0.9654256642458994
equal_weight,daily_rebalance_to_target,14,2025-12-09,29,-0.0008768219823193561,0.9645791578011933
equal_weight,daily_rebalance_to_target,14,2025-12-09,30,0.0003751288589544918,0.9649409992800305
equal_weight,daily_rebalance_to_target,14,2025-12-09,31,-0.001998669477608554,0.9630124011570764
equal_weight,daily_rebalance_to_target,14,2025-12-09,32,0.0006667570089953223,0.9636544964252973
equal_weight,daily_rebalance_to_target,14,2025-12-09,33,0.00036677372218637844,0.9640079395718529
equal_weight,daily_rebalance_to_target,14,2025-12-09,34,0.001907482383878849,0.9658467677345057
equal_weight,daily_rebalance_to_target,14,2025-12-09,35,-0.0004752314762221576,0.9653877669492709
equal_weight,daily_rebalance_to_target,14,2025-12-09,36,-0.0010105494106537887,0.9644121949103279
equal_weight,daily_rebalance_to_target,14,2025-12-09,37,0.0010876879827002434,0.9654611744651014
equal_weight,daily_rebalance_to_target,14,2025-12-09,38,-0.001161408897125968,0.9643398792672478
equal_weight,daily_rebalance_to_target,14,2025-12-09,39,-0.0015772039782916993,0.9628189185732422
equal_weight,daily_rebalance_to_target,14,2025-12-09,40,-0.0009147680724201797,0.9619381625670093
equal_weight,daily_rebalance_to_target,14,2025-12-09,41,0.0015867325413223914,0.9634645011522942
equal_weight,daily_rebalance_to_target,14,2025-12-09,42,0.0002139982946002323,0.9636706809124488
equal_weight,daily_rebalance_to_target,14,2025-12-09,43,0.0008843611312160352,0.9645229138059401
equal_weight,daily_rebalance_to_target,14,2025-12-09,44,0.0005159191239874278,0.9650205296226967
equal_weight,daily_rebalance_to_target,14,2025-12-09,45,0.0023250701983404043,0.9672642700969091
equal_weight,daily_rebalance_to_target,14,2025-12-09,46,0.0010867545228645916,0.9683154489172422
equal_weight,daily_rebalance_to_target,14,2025-12-09,47,0.0005741445921831768,0.9688714019957655
equal_weight,daily_rebalance_to_target,14,2025-12-09,48,0.0006947353599319588,0.9695445112179588
equal_weight,daily_rebalance_to_target,14,2025-12-09,49,-0.0005431528589646872,0.9690179003447973
equal_weight,daily_rebalance_to_target,14,2025-12-09,50,0.000611050323361844,0.9696100190461464
equal_weight,daily_rebalance_to_target,14,2025-12-09,51,-0.0026603074511046074,0.9670305582878123
equal_weight,daily_rebalance_to_target,14,2025-12-09,52,0.00045464760329954907,0.9674702164134553
equal_weight,daily_rebalance_to_target,14,2025-12-09,53,0.000531415417198788,0.967984345002138
equal_weight,daily_rebalance_to_target,14,2025-12-09,54,-0.0003949008077647818,0.9676020872023929
equal_weight,daily_rebalance_to_target,14,2025-12-09,55,-0.0006527552127852407,0.9669704798960697
equal_weight,daily_rebalance_to_target,14,2025-12-09,56,-0.0002944662039462086,0.9666857397695265
equal_weight,daily_rebalance_to_target,14,2025-12-09,57,-0.000839666292505229,0.9658740463383966
equal_weight,daily_rebalance_to_target,14,2025-12-09,58,-0.0006008411912330921,0.9652937094258135
equal_weight,daily_rebalance_to_target,14,2025-12-09,59,-0.000550072377547096,0.9647627280200384
equal_weight,daily_rebalance_to_target,14,2025-12-09,60,9.465170374275337e-05,0.964854044455953
equal_weight,daily_rebalance_to_target,14,2025-12-09,61,0.00014738441392612157,0.9649962489038194
equal_weight,daily_rebalance_to_target,14,2025-12-09,62,0.00010711685491448009,0.9650996162670062
equal_weight,daily_rebalance_to_target,14,2025-12-09,63,0.0009693711701829523,0.9660351560113701
equal_weight,daily_rebalance_to_target,14,2025-12-09,64,-0.003004358999855024,0.963132839596231
equal_weight,daily_rebalance_to_target,14,2025-12-09,65,0.001064733068221572,0.9641583189796393
equal_weight,daily_rebalance_to_target,14,2025-12-09,66,0.0006579321532094388,0.9647926697384803
equal_weight,daily_rebalance_to_target,14,2025-12-09,67,0.0012111816775119424,0.9659612089426655
equal_weight,daily_rebalance_to_target,14,2025-12-09,68,-0.0014535540060649614,0.9645571321577036
equal_weight,daily_rebalance_to_target,14,2025-12-09,69,0.0009934172565175022,0.9655153398576861
equal_weight,daily_rebalance_to_target,14,2025-12-09,70,0.0006275416762648639,0.9661212409725198
equal_weight,daily_rebalance_to_target,14,2025-12-09,71,3.0558347846565436e-05,0.9661507640414635
equal_weight,daily_rebalance_to_target,14,2025-12-09,72,0.00044257429203556164,0.9665783575318587
equal_weight,daily_rebalance_to_target,14,2025-12-09,73,0.0005613981241464196,0.9671209928086175
equal_weight,daily_rebalance_to_target,14,2025-12-09,74,0.0032503125284703374,0.9702644382880901
equal_weight,daily_rebalance_to_target,14,2025-12-09,75,0.0013764873387296871,0.9715999950026133
